LRSIF 1/1,10,18.126309871673584,1.9820044045989924,0.47998499870300293,9.849883079528809,1243.838875055313,1239.1701052194185,0.003753516576403047
LRSIF 1/2,10,18.344510078430176,2.043351598200129,0.5375161170959473,32.58289909362793,1659.4842681884766,1543.5220331625312,0.06987847806025413
LRSIF 2/2,10,21.727890968322754,-1.6257711417956449,5.062106132507324,30.97498106956482,4417.833864927292,1959.4244898788647,0.5564739304855881
